,Image,Quality_Binary,Error_Multi,Problem
18117,Spule020_Image0100.jpg,1,2.0,
18118,Spule020_Image0101.jpg,1,2.0,
18119,Spule020_Image0102.jpg,0,0.0,
18120,Spule020_Image0103.jpg,1,2.0,
18121,Spule020_Image0104.jpg,1,2.0,
18122,Spule020_Image0105.jpg,1,2.0,
18123,Spule020_Image0106.jpg,0,0.0,
18124,Spule020_Image0107.jpg,1,2.0,
18125,Spule020_Image0108.jpg,1,2.0,
18126,Spule020_Image0109.jpg,1,2.0,
18127,Spule020_Image0110.jpg,0,0.0,
18128,Spule020_Image0111.jpg,1,2.0,
18129,Spule020_Image0112.jpg,1,2.0,
18130,Spule020_Image0113.jpg,1,2.0,
18131,Spule020_Image0114.jpg,0,0.0,
18132,Spule020_Image0115.jpg,1,2.0,
18133,Spule020_Image0116.jpg,1,2.0,
18134,Spule020_Image0117.jpg,1,2.0,
18135,Spule020_Image0118.jpg,0,0.0,
18136,Spule020_Image0119.jpg,1,2.0,
18137,Spule020_Image0120.jpg,1,2.0,
18138,Spule020_Image0121.jpg,1,2.0,
18139,Spule020_Image0122.jpg,0,0.0,
18140,Spule020_Image0123.jpg,1,2.0,
18141,Spule020_Image0124.jpg,1,2.0,
18142,Spule020_Image0125.jpg,1,2.0,
18143,Spule020_Image0126.jpg,0,0.0,
18144,Spule020_Image0127.jpg,1,2.0,
18145,Spule020_Image0128.jpg,1,2.0,
18146,Spule020_Image0129.jpg,1,2.0,
18147,Spule020_Image0130.jpg,0,0.0,
18148,Spule020_Image0131.jpg,1,2.0,
18149,Spule020_Image0132.jpg,1,2.0,
18150,Spule020_Image0133.jpg,1,2.0,
18151,Spule020_Image0134.jpg,0,0.0,
18152,Spule020_Image0135.jpg,1,2.0,
18153,Spule020_Image0136.jpg,1,2.0,
18154,Spule020_Image0137.jpg,1,2.0,
18155,Spule020_Image0138.jpg,0,0.0,
18156,Spule020_Image0139.jpg,1,2.0,
18157,Spule020_Image0140.jpg,1,2.0,
18158,Spule020_Image0141.jpg,1,2.0,
18159,Spule020_Image0142.jpg,0,0.0,
18160,Spule020_Image0143.jpg,1,2.0,
18161,Spule020_Image0144.jpg,1,2.0,
18162,Spule020_Image0145.jpg,1,2.0,
18163,Spule020_Image0146.jpg,0,0.0,
18164,Spule020_Image0147.jpg,1,2.0,
18165,Spule020_Image0148.jpg,1,2.0,
18166,Spule020_Image0149.jpg,1,2.0,
18167,Spule020_Image0150.jpg,0,0.0,
18168,Spule020_Image0151.jpg,1,2.0,
18169,Spule020_Image0152.jpg,1,2.0,
18170,Spule020_Image0153.jpg,1,2.0,
18171,Spule020_Image0154.jpg,0,0.0,
18172,Spule020_Image0155.jpg,1,2.0,
18173,Spule020_Image0156.jpg,1,2.0,
18174,Spule020_Image0157.jpg,1,2.0,
18175,Spule020_Image0158.jpg,0,0.0,
18176,Spule020_Image0159.jpg,1,2.0,
18177,Spule020_Image0160.jpg,1,2.0,
18178,Spule020_Image0161.jpg,1,2.0,
18179,Spule020_Image0162.jpg,0,0.0,
18180,Spule020_Image0163.jpg,1,2.0,
18181,Spule020_Image0164.jpg,1,2.0,
18182,Spule020_Image0165.jpg,1,2.0,
18183,Spule020_Image0166.jpg,0,0.0,
18184,Spule020_Image0167.jpg,1,2.0,
18185,Spule020_Image0168.jpg,1,2.0,
18186,Spule020_Image0169.jpg,1,2.0,
18187,Spule020_Image0170.jpg,0,0.0,
18188,Spule020_Image0171.jpg,1,2.0,
18189,Spule020_Image0172.jpg,1,2.0,
18190,Spule020_Image0173.jpg,1,2.0,
18191,Spule020_Image0174.jpg,0,0.0,
18192,Spule020_Image0175.jpg,1,2.0,
18193,Spule020_Image0176.jpg,1,2.0,
18194,Spule020_Image0177.jpg,1,2.0,
18195,Spule020_Image0178.jpg,0,0.0,
18196,Spule020_Image0179.jpg,1,2.0,
18197,Spule020_Image0180.jpg,1,2.0,
18198,Spule020_Image0181.jpg,1,2.0,
18199,Spule020_Image0182.jpg,0,0.0,
18200,Spule020_Image0183.jpg,1,2.0,
18201,Spule020_Image0184.jpg,1,2.0,
18202,Spule020_Image0185.jpg,1,2.0,
18203,Spule020_Image0186.jpg,0,0.0,
18204,Spule020_Image0187.jpg,1,2.0,
18205,Spule020_Image0188.jpg,1,2.0,
18206,Spule020_Image0189.jpg,1,2.0,
18207,Spule020_Image0190.jpg,0,0.0,
18208,Spule020_Image0191.jpg,1,2.0,
18209,Spule020_Image0192.jpg,1,2.0,
18210,Spule020_Image0193.jpg,1,2.0,
18211,Spule020_Image0194.jpg,0,0.0,
18212,Spule020_Image0195.jpg,1,2.0,
18213,Spule020_Image0196.jpg,1,2.0,
18214,Spule020_Image0197.jpg,1,2.0,
18215,Spule020_Image0198.jpg,0,0.0,
18216,Spule020_Image0199.jpg,1,2.0,
18217,Spule020_Image0200.jpg,1,2.0,
18218,Spule020_Image0201.jpg,1,2.0,
18219,Spule020_Image0202.jpg,0,0.0,
18220,Spule020_Image0203.jpg,1,2.0,
18221,Spule020_Image0204.jpg,1,2.0,
18222,Spule020_Image0205.jpg,1,2.0,
18223,Spule020_Image0206.jpg,0,0.0,
18224,Spule020_Image0207.jpg,1,2.0,
18225,Spule020_Image0208.jpg,1,2.0,
18226,Spule020_Image0209.jpg,1,2.0,
18227,Spule020_Image0210.jpg,0,0.0,
18228,Spule020_Image0211.jpg,1,2.0,
18229,Spule020_Image0212.jpg,1,2.0,
18230,Spule020_Image0213.jpg,1,2.0,
18231,Spule020_Image0214.jpg,0,0.0,
18232,Spule020_Image0215.jpg,1,2.0,
18233,Spule020_Image0216.jpg,1,2.0,
18234,Spule020_Image0217.jpg,1,2.0,
18235,Spule020_Image0218.jpg,0,0.0,
18236,Spule020_Image0219.jpg,1,2.0,
18237,Spule020_Image0220.jpg,1,2.0,
18238,Spule020_Image0221.jpg,1,2.0,
18239,Spule020_Image0222.jpg,0,0.0,
18240,Spule020_Image0223.jpg,1,2.0,
18241,Spule020_Image0224.jpg,1,2.0,
18242,Spule020_Image0225.jpg,1,2.0,
18243,Spule020_Image0226.jpg,0,0.0,
18244,Spule020_Image0227.jpg,1,2.0,
18245,Spule020_Image0228.jpg,1,2.0,
18246,Spule020_Image0229.jpg,1,2.0,
18247,Spule020_Image0230.jpg,0,0.0,
18248,Spule020_Image0231.jpg,1,2.0,
18249,Spule020_Image0232.jpg,1,2.0,
18250,Spule020_Image0233.jpg,1,2.0,
18251,Spule020_Image0234.jpg,0,0.0,
18252,Spule020_Image0235.jpg,1,2.0,
18253,Spule020_Image0236.jpg,1,2.0,
18254,Spule020_Image0237.jpg,1,2.0,
18255,Spule020_Image0238.jpg,0,0.0,
18256,Spule020_Image0239.jpg,1,2.0,
18257,Spule020_Image0240.jpg,1,2.0,
18258,Spule020_Image0241.jpg,1,2.0,
18259,Spule020_Image0242.jpg,0,0.0,
18260,Spule020_Image0243.jpg,1,2.0,
18261,Spule020_Image0244.jpg,1,2.0,
18262,Spule020_Image0245.jpg,1,2.0,
18263,Spule020_Image0246.jpg,0,0.0,
18264,Spule020_Image0247.jpg,1,2.0,
18265,Spule020_Image0248.jpg,1,2.0,
18266,Spule020_Image0249.jpg,1,2.0,
18267,Spule020_Image0250.jpg,0,0.0,
18268,Spule020_Image0251.jpg,1,2.0,
18269,Spule020_Image0252.jpg,1,2.0,
18270,Spule020_Image0253.jpg,1,2.0,
18271,Spule020_Image0254.jpg,0,0.0,
18272,Spule020_Image0255.jpg,1,2.0,
18273,Spule020_Image0256.jpg,1,2.0,
18274,Spule020_Image0257.jpg,1,2.0,
18275,Spule020_Image0258.jpg,0,0.0,
18276,Spule020_Image0259.jpg,1,2.0,
18277,Spule020_Image0260.jpg,1,2.0,
18278,Spule020_Image0261.jpg,1,2.0,
18279,Spule020_Image0262.jpg,0,0.0,
18280,Spule020_Image0263.jpg,1,2.0,
18281,Spule020_Image0264.jpg,1,2.0,
18282,Spule020_Image0265.jpg,1,2.0,
18283,Spule020_Image0266.jpg,0,0.0,
18284,Spule020_Image0267.jpg,1,2.0,
18285,Spule020_Image0268.jpg,1,2.0,
18286,Spule020_Image0269.jpg,1,2.0,
18287,Spule020_Image0270.jpg,0,0.0,
18288,Spule020_Image0271.jpg,1,2.0,
18289,Spule020_Image0272.jpg,1,2.0,
18290,Spule020_Image0273.jpg,0,0.0,
18291,Spule020_Image0274.jpg,0,0.0,
18292,Spule020_Image0275.jpg,1,2.0,
18293,Spule020_Image0276.jpg,1,2.0,
18294,Spule020_Image0277.jpg,1,2.0,
18295,Spule020_Image0278.jpg,0,0.0,
18296,Spule020_Image0279.jpg,1,2.0,
18297,Spule020_Image0280.jpg,1,2.0,
18298,Spule020_Image0281.jpg,1,2.0,
18299,Spule020_Image0282.jpg,0,0.0,
18300,Spule020_Image0283.jpg,1,2.0,
18301,Spule020_Image0284.jpg,1,2.0,
18302,Spule020_Image0285.jpg,1,2.0,
18303,Spule020_Image0286.jpg,0,0.0,
18304,Spule020_Image0287.jpg,1,2.0,
18305,Spule020_Image0288.jpg,1,2.0,
18306,Spule020_Image0289.jpg,1,2.0,
18307,Spule020_Image0290.jpg,0,0.0,
18308,Spule020_Image0291.jpg,1,4.0,
18309,Spule020_Image0292.jpg,1,4.0,
18310,Spule020_Image0293.jpg,1,4.0,
18311,Spule020_Image0294.jpg,1,1.0,
18312,Spule020_Image0295.jpg,1,4.0,
18313,Spule020_Image0296.jpg,1,4.0,
18314,Spule020_Image0297.jpg,1,4.0,
18315,Spule020_Image0298.jpg,1,1.0,
18316,Spule020_Image0299.jpg,1,4.0,
18317,Spule020_Image0300.jpg,1,7.0,
18318,Spule020_Image0301.jpg,1,1.0,
18319,Spule020_Image0302.jpg,1,1.0,
18320,Spule020_Image0303.jpg,1,4.0,
18321,Spule020_Image0304.jpg,1,7.0,
18322,Spule020_Image0306.jpg,1,1.0,
18323,Spule020_Image0307.jpg,1,1.0,
18324,Spule020_Image0308.jpg,1,7.0,
18325,Spule020_Image0309.jpg,1,4.0,
18326,Spule020_Image0310.jpg,1,4.0,
18327,Spule020_Image0311.jpg,1,4.0,
18328,Spule020_Image0312.jpg,1,7.0,
18329,Spule020_Image0313.jpg,1,4.0,
18330,Spule020_Image0314.jpg,1,4.0,
18331,Spule020_Image0315.jpg,1,4.0,
18332,Spule020_Image0316.jpg,1,7.0,
18333,Spule020_Image0317.jpg,1,4.0,
18334,Spule020_Image0318.jpg,1,4.0,
18335,Spule020_Image0319.jpg,1,4.0,
18336,Spule020_Image0320.jpg,1,7.0,
18337,Spule020_Image0321.jpg,1,4.0,
18338,Spule020_Image0322.jpg,1,4.0,
18339,Spule020_Image0323.jpg,1,4.0,
18340,Spule020_Image0324.jpg,1,7.0,
18341,Spule020_Image0325.jpg,1,4.0,
18342,Spule020_Image0326.jpg,1,4.0,
18343,Spule020_Image0327.jpg,1,4.0,
18344,Spule020_Image0328.jpg,1,7.0,
18345,Spule020_Image0329.jpg,1,4.0,
18346,Spule020_Image0330.jpg,1,4.0,
18347,Spule020_Image0331.jpg,1,4.0,
18348,Spule020_Image0332.jpg,1,7.0,
18349,Spule020_Image0333.jpg,1,4.0,
18350,Spule020_Image0334.jpg,1,4.0,
18351,Spule020_Image0335.jpg,1,4.0,
18352,Spule020_Image0336.jpg,1,7.0,
18353,Spule020_Image0337.jpg,1,4.0,
18354,Spule020_Image0338.jpg,1,4.0,
18355,Spule020_Image0339.jpg,1,4.0,
18356,Spule020_Image0340.jpg,1,7.0,
18357,Spule020_Image0341.jpg,1,4.0,
18358,Spule020_Image0342.jpg,1,4.0,
18359,Spule020_Image0343.jpg,1,4.0,
18360,Spule020_Image0344.jpg,1,7.0,
18361,Spule020_Image0345.jpg,1,4.0,
18362,Spule020_Image0346.jpg,1,4.0,
18363,Spule020_Image0347.jpg,1,4.0,
18364,Spule020_Image0348.jpg,1,7.0,
18365,Spule020_Image0349.jpg,1,4.0,
18366,Spule020_Image0350.jpg,1,4.0,
18367,Spule020_Image0351.jpg,1,4.0,
18368,Spule020_Image0352.jpg,1,7.0,
18369,Spule020_Image0353.jpg,1,4.0,
18370,Spule020_Image0354.jpg,1,4.0,
18371,Spule020_Image0355.jpg,1,4.0,
18372,Spule020_Image0356.jpg,1,7.0,
18373,Spule020_Image0357.jpg,1,4.0,
18374,Spule020_Image0358.jpg,1,4.0,
18375,Spule020_Image0359.jpg,1,4.0,
18376,Spule020_Image0360.jpg,1,7.0,
18377,Spule020_Image0361.jpg,1,4.0,
18378,Spule020_Image0362.jpg,1,4.0,
18379,Spule020_Image0363.jpg,1,4.0,
18380,Spule020_Image0364.jpg,1,7.0,
18381,Spule020_Image0365.jpg,1,4.0,
18382,Spule020_Image0366.jpg,1,4.0,
18383,Spule020_Image0367.jpg,1,4.0,
18384,Spule020_Image0368.jpg,1,7.0,
18385,Spule020_Image0369.jpg,1,4.0,
18386,Spule020_Image0370.jpg,1,4.0,
18387,Spule020_Image0371.jpg,1,4.0,
18388,Spule020_Image0372.jpg,1,7.0,
18389,Spule020_Image0373.jpg,1,4.0,
18390,Spule020_Image0374.jpg,1,4.0,
18391,Spule020_Image0375.jpg,1,4.0,
18392,Spule020_Image0376.jpg,1,7.0,
18393,Spule020_Image0377.jpg,1,4.0,
18394,Spule020_Image0378.jpg,1,4.0,
18395,Spule020_Image0379.jpg,1,4.0,
18396,Spule020_Image0380.jpg,1,7.0,
18397,Spule020_Image0381.jpg,1,4.0,
18398,Spule020_Image0382.jpg,1,4.0,
18399,Spule020_Image0383.jpg,1,4.0,
18400,Spule020_Image0384.jpg,1,7.0,
18401,Spule020_Image0385.jpg,1,4.0,
18402,Spule020_Image0386.jpg,1,4.0,
18403,Spule020_Image0387.jpg,1,4.0,
18404,Spule020_Image0388.jpg,1,7.0,
18405,Spule020_Image0389.jpg,1,4.0,
18406,Spule020_Image0390.jpg,1,4.0,
18407,Spule020_Image0391.jpg,1,4.0,
18408,Spule020_Image0392.jpg,1,7.0,
18409,Spule020_Image0393.jpg,1,4.0,
18410,Spule020_Image0394.jpg,1,4.0,
18411,Spule020_Image0395.jpg,1,4.0,
18412,Spule020_Image0396.jpg,1,7.0,
18413,Spule020_Image0397.jpg,1,4.0,
18414,Spule020_Image0398.jpg,1,4.0,
18415,Spule020_Image0399.jpg,1,4.0,
18416,Spule020_Image0400.jpg,1,7.0,
18417,Spule020_Image0401.jpg,1,4.0,
18418,Spule020_Image0402.jpg,1,4.0,
18419,Spule020_Image0403.jpg,1,4.0,
18420,Spule020_Image0404.jpg,1,7.0,
18421,Spule020_Image0405.jpg,1,4.0,
18422,Spule020_Image0406.jpg,1,4.0,
18423,Spule020_Image0407.jpg,1,4.0,
18424,Spule020_Image0408.jpg,1,7.0,
18425,Spule020_Image0409.jpg,1,4.0,
18426,Spule020_Image0410.jpg,1,4.0,
18427,Spule020_Image0411.jpg,1,4.0,
18428,Spule020_Image0412.jpg,1,7.0,
18429,Spule020_Image0413.jpg,1,4.0,
18430,Spule020_Image0414.jpg,1,4.0,
18431,Spule020_Image0415.jpg,1,4.0,
18432,Spule020_Image0416.jpg,1,7.0,
18433,Spule020_Image0417.jpg,1,4.0,
18434,Spule020_Image0418.jpg,1,4.0,
18435,Spule020_Image0419.jpg,1,4.0,
18436,Spule020_Image0420.jpg,1,7.0,
18437,Spule020_Image0421.jpg,1,4.0,
18438,Spule020_Image0422.jpg,1,4.0,
18439,Spule020_Image0423.jpg,1,4.0,
18440,Spule020_Image0424.jpg,1,7.0,
18441,Spule020_Image0425.jpg,1,4.0,
18442,Spule020_Image0426.jpg,1,4.0,
18443,Spule020_Image0427.jpg,1,4.0,
18444,Spule020_Image0428.jpg,1,7.0,
18445,Spule020_Image0429.jpg,1,4.0,
18446,Spule020_Image0430.jpg,1,4.0,
18447,Spule020_Image0431.jpg,1,4.0,
18448,Spule020_Image0432.jpg,1,7.0,
18449,Spule020_Image0433.jpg,1,4.0,
18450,Spule020_Image0434.jpg,1,4.0,
18451,Spule020_Image0435.jpg,1,4.0,
18452,Spule020_Image0436.jpg,1,7.0,
18453,Spule020_Image0437.jpg,1,4.0,
18454,Spule020_Image0438.jpg,1,4.0,
18455,Spule020_Image0439.jpg,1,4.0,
18456,Spule020_Image0440.jpg,1,7.0,
18457,Spule020_Image0441.jpg,1,4.0,
18458,Spule020_Image0442.jpg,1,4.0,
18459,Spule020_Image0443.jpg,1,4.0,
18460,Spule020_Image0444.jpg,1,7.0,
18461,Spule020_Image0445.jpg,1,4.0,
18462,Spule020_Image0446.jpg,1,4.0,
18463,Spule020_Image0447.jpg,1,4.0,
18464,Spule020_Image0448.jpg,1,7.0,
18465,Spule020_Image0449.jpg,1,4.0,
18466,Spule020_Image0450.jpg,1,4.0,
18467,Spule020_Image0451.jpg,1,4.0,
18468,Spule020_Image0452.jpg,1,7.0,
18469,Spule020_Image0453.jpg,1,4.0,
18470,Spule020_Image0454.jpg,1,4.0,
18471,Spule020_Image0455.jpg,1,4.0,
18472,Spule020_Image0456.jpg,1,7.0,
18473,Spule020_Image0457.jpg,1,4.0,
18474,Spule020_Image0458.jpg,1,4.0,
18475,Spule020_Image0459.jpg,1,4.0,
18476,Spule020_Image0460.jpg,1,7.0,
18477,Spule020_Image0461.jpg,1,4.0,
18478,Spule020_Image0462.jpg,1,4.0,
18479,Spule020_Image0463.jpg,1,4.0,
18480,Spule020_Image0464.jpg,1,7.0,
18481,Spule020_Image0465.jpg,1,4.0,
18482,Spule020_Image0466.jpg,1,4.0,
18483,Spule020_Image0467.jpg,1,4.0,
18484,Spule020_Image0468.jpg,1,7.0,
18485,Spule020_Image0469.jpg,1,4.0,
18486,Spule020_Image0470.jpg,1,4.0,
18487,Spule020_Image0471.jpg,1,4.0,
18488,Spule020_Image0472.jpg,1,7.0,
18489,Spule020_Image0473.jpg,1,4.0,
18490,Spule020_Image0474.jpg,1,4.0,
18491,Spule020_Image0475.jpg,1,4.0,
18492,Spule020_Image0476.jpg,1,7.0,
18493,Spule020_Image0477.jpg,1,4.0,
18494,Spule020_Image0478.jpg,1,4.0,
18495,Spule020_Image0479.jpg,1,4.0,
18496,Spule020_Image0480.jpg,1,7.0,
18497,Spule020_Image0481.jpg,1,1.0,
18498,Spule020_Image0482.jpg,1,4.0,
18499,Spule020_Image0483.jpg,1,4.0,
18500,Spule020_Image0484.jpg,1,7.0,
18501,Spule020_Image0485.jpg,1,4.0,
18502,Spule020_Image0486.jpg,1,4.0,
18503,Spule020_Image0487.jpg,1,4.0,
18504,Spule020_Image0488.jpg,1,7.0,
18505,Spule020_Image0489.jpg,1,4.0,
18506,Spule020_Image0490.jpg,1,4.0,
18507,Spule020_Image0491.jpg,1,4.0,
18508,Spule020_Image0492.jpg,1,7.0,
18509,Spule020_Image0493.jpg,1,4.0,
18510,Spule020_Image0494.jpg,1,4.0,
18511,Spule020_Image0495.jpg,1,4.0,
18512,Spule020_Image0496.jpg,1,7.0,2.0
18513,Spule020_Image0498.jpg,1,4.0,
18514,Spule020_Image0499.jpg,1,4.0,
18515,Spule020_Image0500.jpg,1,7.0,2.0
18516,Spule020_Image0502.jpg,1,4.0,
18517,Spule020_Image0503.jpg,1,4.0,
18518,Spule020_Image0504.jpg,1,7.0,
18519,Spule020_Image0506.jpg,1,4.0,
18520,Spule020_Image0507.jpg,1,4.0,
18521,Spule020_Image0508.jpg,1,7.0,
18522,Spule020_Image0510.jpg,1,4.0,
18523,Spule020_Image0511.jpg,1,4.0,
18524,Spule020_Image0512.jpg,1,7.0,
18525,Spule020_Image0514.jpg,1,4.0,
18526,Spule020_Image0515.jpg,1,4.0,
18527,Spule020_Image0516.jpg,1,7.0,
18528,Spule020_Image0518.jpg,1,4.0,
18529,Spule020_Image0519.jpg,1,4.0,
18530,Spule020_Image0520.jpg,1,7.0,
18531,Spule020_Image0522.jpg,1,4.0,
18532,Spule020_Image0523.jpg,1,4.0,
18533,Spule020_Image0524.jpg,1,7.0,
18534,Spule020_Image0526.jpg,1,4.0,
18535,Spule020_Image0527.jpg,1,4.0,
18536,Spule020_Image0528.jpg,1,7.0,
18537,Spule020_Image0530.jpg,1,4.0,
18538,Spule020_Image0531.jpg,1,4.0,
18539,Spule020_Image0532.jpg,1,7.0,
18540,Spule020_Image0534.jpg,1,4.0,
18541,Spule020_Image0535.jpg,1,4.0,
18542,Spule020_Image0536.jpg,1,7.0,
18543,Spule020_Image0538.jpg,1,4.0,
18544,Spule020_Image0539.jpg,1,4.0,
18545,Spule020_Image0540.jpg,1,7.0,
18546,Spule020_Image0542.jpg,1,4.0,
18547,Spule020_Image0543.jpg,1,4.0,
18548,Spule020_Image0544.jpg,1,7.0,
18549,Spule020_Image0546.jpg,1,4.0,
18550,Spule020_Image0547.jpg,1,4.0,
18551,Spule020_Image0548.jpg,1,7.0,
18552,Spule020_Image0550.jpg,1,4.0,
18553,Spule020_Image0551.jpg,1,4.0,
18554,Spule020_Image0552.jpg,1,7.0,
18555,Spule020_Image0554.jpg,1,4.0,
18556,Spule020_Image0555.jpg,1,4.0,
18557,Spule020_Image0556.jpg,1,7.0,
18558,Spule020_Image0558.jpg,1,4.0,
18559,Spule020_Image0559.jpg,1,4.0,
18560,Spule020_Image0560.jpg,1,7.0,
18561,Spule020_Image0562.jpg,1,4.0,
18562,Spule020_Image0563.jpg,1,4.0,
18563,Spule020_Image0564.jpg,1,7.0,
18564,Spule020_Image0566.jpg,1,4.0,
18565,Spule020_Image0567.jpg,1,4.0,
18566,Spule020_Image0568.jpg,1,7.0,
18567,Spule020_Image0570.jpg,1,4.0,
18568,Spule020_Image0571.jpg,1,4.0,
18569,Spule020_Image0572.jpg,1,7.0,
18570,Spule020_Image0574.jpg,1,4.0,
18571,Spule020_Image0575.jpg,1,4.0,
18572,Spule020_Image0576.jpg,1,7.0,
18573,Spule020_Image0578.jpg,1,4.0,
18574,Spule020_Image0579.jpg,1,4.0,
18575,Spule020_Image0580.jpg,1,7.0,
18576,Spule020_Image0582.jpg,1,4.0,
18577,Spule020_Image0583.jpg,1,4.0,
18578,Spule020_Image0584.jpg,1,7.0,
18579,Spule020_Image0586.jpg,1,4.0,
18580,Spule020_Image0587.jpg,1,4.0,
18581,Spule020_Image0588.jpg,1,7.0,
18582,Spule020_Image0590.jpg,1,4.0,
18583,Spule020_Image0591.jpg,1,4.0,
18584,Spule020_Image0592.jpg,1,7.0,
18585,Spule020_Image0594.jpg,1,4.0,
18586,Spule020_Image0595.jpg,1,4.0,
18587,Spule020_Image0596.jpg,1,7.0,
18588,Spule020_Image0598.jpg,1,4.0,
18589,Spule020_Image0599.jpg,1,4.0,
18590,Spule020_Image0600.jpg,1,7.0,
18591,Spule020_Image0602.jpg,1,4.0,
18592,Spule020_Image0603.jpg,1,4.0,
18593,Spule020_Image0604.jpg,1,7.0,
18594,Spule020_Image0606.jpg,1,4.0,
18595,Spule020_Image0607.jpg,1,4.0,
18596,Spule020_Image0608.jpg,1,7.0,
18597,Spule020_Image0610.jpg,1,4.0,
18598,Spule020_Image0611.jpg,1,4.0,
18599,Spule020_Image0612.jpg,1,7.0,
18600,Spule020_Image0614.jpg,1,4.0,
18601,Spule020_Image0615.jpg,1,4.0,
18602,Spule020_Image0616.jpg,1,7.0,
18603,Spule020_Image0618.jpg,1,4.0,
18604,Spule020_Image0619.jpg,1,4.0,
18605,Spule020_Image0620.jpg,1,7.0,
18606,Spule020_Image0622.jpg,1,4.0,
18607,Spule020_Image0623.jpg,1,4.0,
18608,Spule020_Image0624.jpg,1,7.0,
18609,Spule020_Image0626.jpg,1,4.0,
18610,Spule020_Image0627.jpg,1,4.0,
18611,Spule020_Image0628.jpg,1,7.0,
18612,Spule020_Image0630.jpg,1,4.0,
18613,Spule020_Image0631.jpg,1,4.0,
18614,Spule020_Image0632.jpg,1,7.0,
18615,Spule020_Image0634.jpg,1,4.0,
18616,Spule020_Image0635.jpg,1,4.0,
18617,Spule020_Image0636.jpg,1,7.0,
18618,Spule020_Image0638.jpg,1,4.0,
18619,Spule020_Image0639.jpg,1,4.0,
18620,Spule020_Image0640.jpg,1,7.0,
18621,Spule020_Image0642.jpg,1,4.0,
18622,Spule020_Image0643.jpg,1,4.0,
18623,Spule020_Image0644.jpg,1,7.0,
18624,Spule020_Image0646.jpg,1,4.0,
18625,Spule020_Image0647.jpg,1,4.0,
18626,Spule020_Image0648.jpg,1,7.0,
18627,Spule020_Image0650.jpg,1,4.0,
18628,Spule020_Image0651.jpg,1,4.0,
18629,Spule020_Image0652.jpg,1,7.0,
18630,Spule020_Image0654.jpg,1,4.0,
18631,Spule020_Image0655.jpg,1,4.0,
18632,Spule020_Image0656.jpg,1,7.0,
18633,Spule020_Image0658.jpg,1,4.0,
18634,Spule020_Image0659.jpg,1,4.0,
18635,Spule020_Image0660.jpg,1,7.0,
18636,Spule020_Image0662.jpg,1,4.0,
18637,Spule020_Image0663.jpg,1,4.0,
18638,Spule020_Image0664.jpg,1,7.0,
18639,Spule020_Image0666.jpg,1,4.0,
18640,Spule020_Image0667.jpg,1,4.0,
18641,Spule020_Image0668.jpg,1,7.0,
18642,Spule020_Image0670.jpg,1,4.0,
18643,Spule020_Image0671.jpg,1,4.0,
18644,Spule020_Image0672.jpg,1,7.0,
18645,Spule020_Image0673.jpg,1,4.0,
18646,Spule020_Image0674.jpg,1,4.0,
18647,Spule020_Image0675.jpg,1,4.0,
18648,Spule020_Image0676.jpg,1,7.0,
18649,Spule020_Image0677.jpg,1,4.0,
18650,Spule020_Image0678.jpg,1,4.0,
18651,Spule020_Image0679.jpg,1,4.0,
18652,Spule020_Image0680.jpg,1,7.0,
18653,Spule020_Image0681.jpg,1,4.0,
18654,Spule020_Image0683.jpg,1,4.0,
18655,Spule020_Image0684.jpg,1,7.0,
18656,Spule020_Image0685.jpg,1,4.0,
18657,Spule020_Image0687.jpg,1,4.0,
18658,Spule020_Image0688.jpg,1,7.0,
18659,Spule020_Image0689.jpg,1,4.0,
18660,Spule020_Image0692.jpg,1,7.0,
18661,Spule020_Image0693.jpg,1,4.0,
18662,Spule020_Image0696.jpg,1,7.0,
18663,Spule020_Image0697.jpg,1,4.0,
18664,Spule020_Image0700.jpg,1,7.0,
18665,Spule020_Image0701.jpg,1,4.0,
18666,Spule020_Image0704.jpg,1,7.0,
18667,Spule020_Image0705.jpg,1,4.0,
18668,Spule020_Image0708.jpg,1,7.0,
18669,Spule020_Image0709.jpg,1,4.0,
18670,Spule020_Image0712.jpg,1,7.0,
18671,Spule020_Image0713.jpg,1,4.0,
18672,Spule020_Image0716.jpg,1,7.0,
18673,Spule020_Image0717.jpg,1,4.0,
18674,Spule020_Image0720.jpg,1,7.0,
18675,Spule020_Image0721.jpg,1,4.0,
18676,Spule020_Image0724.jpg,1,7.0,
18677,Spule020_Image0725.jpg,1,4.0,
18678,Spule020_Image0728.jpg,1,7.0,
18679,Spule020_Image0729.jpg,1,4.0,
18680,Spule020_Image0732.jpg,1,7.0,
18681,Spule020_Image0733.jpg,1,4.0,
18682,Spule020_Image0736.jpg,1,7.0,
18683,Spule020_Image0737.jpg,1,4.0,
18684,Spule020_Image0740.jpg,1,7.0,
18685,Spule020_Image0741.jpg,1,4.0,
18686,Spule020_Image0744.jpg,1,7.0,
18687,Spule020_Image0745.jpg,1,4.0,
18688,Spule020_Image0748.jpg,1,7.0,
18689,Spule020_Image0749.jpg,1,4.0,
18690,Spule020_Image0752.jpg,1,7.0,
18691,Spule020_Image0753.jpg,1,4.0,
18692,Spule020_Image0756.jpg,1,7.0,
18693,Spule020_Image0757.jpg,1,4.0,
18694,Spule020_Image0760.jpg,1,7.0,
18695,Spule020_Image0761.jpg,1,4.0,
18696,Spule020_Image0764.jpg,1,7.0,
18697,Spule020_Image0765.jpg,1,4.0,
18698,Spule020_Image0768.jpg,1,7.0,
