Image,Wickelfehler,Angle,Index
Spule025_Image0101.jpg,0,0.0,20338
Spule025_Image0102.jpg,0,0.0,20339
Spule025_Image0103.jpg,1,0.0,20340
Spule025_Image0104.jpg,0,0.0,20341
Spule025_Image0105.jpg,0,0.2836332049289672,20342
Spule025_Image0106.jpg,0,0.0,20343
Spule025_Image0107.jpg,1,0.0,20344
Spule025_Image0108.jpg,0,0.0,20345
Spule025_Image0109.jpg,0,0.0,20346
Spule025_Image0110.jpg,0,0.0,20347
Spule025_Image0111.jpg,1,0.0,20348
Spule025_Image0112.jpg,0,0.0,20349
Spule025_Image0113.jpg,0,0.0,20350
Spule025_Image0114.jpg,0,0.0,20351
Spule025_Image0115.jpg,1,0.0,20352
Spule025_Image0116.jpg,0,0.0,20353
Spule025_Image0117.jpg,0,0.0,20354
Spule025_Image0118.jpg,0,0.0,20355
Spule025_Image0119.jpg,1,0.0,20356
Spule025_Image0120.jpg,0,0.0,20357
Spule025_Image0121.jpg,0,0.19893648374305906,20358
Spule025_Image0122.jpg,0,0.25463282030999834,20359
Spule025_Image0123.jpg,1,0.2702550935653333,20360
Spule025_Image0124.jpg,0,0.0,20361
Spule025_Image0125.jpg,0,0.0,20362
Spule025_Image0126.jpg,0,0.0,20363
Spule025_Image0127.jpg,1,0.0,20364
Spule025_Image0128.jpg,0,0.304753288337598,20365
Spule025_Image0129.jpg,0,0.18188586447190686,20366
Spule025_Image0130.jpg,0,0.0,20367
Spule025_Image0131.jpg,1,0.0,20368
Spule025_Image0132.jpg,0,0.0,20369
Spule025_Image0133.jpg,0,0.0,20370
Spule025_Image0134.jpg,0,0.0,20371
Spule025_Image0135.jpg,1,0.0,20372
Spule025_Image0136.jpg,0,0.1909795658944953,20373
Spule025_Image0137.jpg,0,0.0,20374
Spule025_Image0138.jpg,0,0.19487684023505927,20375
Spule025_Image0139.jpg,1,0.0,20376
Spule025_Image0140.jpg,0,0.0,20377
Spule025_Image0141.jpg,0,0.18017006237688885,20378
Spule025_Image0142.jpg,0,0.0,20379
Spule025_Image0143.jpg,1,0.0,20380
Spule025_Image0144.jpg,0,0.3292715887818015,20381
Spule025_Image0145.jpg,0,0.0,20382
Spule025_Image0146.jpg,0,0.0,20383
Spule025_Image0147.jpg,1,0.0,20384
Spule025_Image0148.jpg,0,0.0,20385
Spule025_Image0149.jpg,0,0.3603721929934181,20386
Spule025_Image0150.jpg,0,0.0,20387
Spule025_Image0151.jpg,1,0.0,20388
Spule025_Image0152.jpg,0,0.0,20389
Spule025_Image0153.jpg,0,0.0,20390
Spule025_Image0154.jpg,0,0.3182967879817432,20391
Spule025_Image0155.jpg,1,0.0,20392
Spule025_Image0156.jpg,0,0.0,20393
Spule025_Image0157.jpg,0,0.2098662028034223,20394
Spule025_Image0158.jpg,0,0.0,20395
Spule025_Image0159.jpg,1,0.0,20396
Spule025_Image0160.jpg,0,0.0,20397
Spule025_Image0161.jpg,0,0.18017006237688885,20398
Spule025_Image0162.jpg,0,0.0,20399
Spule025_Image0163.jpg,1,0.0,20400
Spule025_Image0164.jpg,0,0.0,20401
Spule025_Image0165.jpg,0,0.28936278280388106,20402
Spule025_Image0166.jpg,0,0.3720296014443547,20403
Spule025_Image0167.jpg,1,0.0,20404
Spule025_Image0168.jpg,0,0.2836332049289672,20405
Spule025_Image0169.jpg,0,0.2677294927822669,20406
Spule025_Image0170.jpg,0,0.0,20407
Spule025_Image0171.jpg,1,0.17848632852151125,20408
Spule025_Image0172.jpg,0,0.0,20409
Spule025_Image0173.jpg,0,0.0,20410
Spule025_Image0174.jpg,0,0.35807997273520425,20411
Spule025_Image0175.jpg,1,0.0,20412
Spule025_Image0176.jpg,0,0.2836332049289672,20413
Spule025_Image0177.jpg,0,0.3674051732324045,20414
Spule025_Image0178.jpg,0,0.0,20415
Spule025_Image0179.jpg,1,0.0,20416
Spule025_Image0180.jpg,0,0.0,20417
Spule025_Image0181.jpg,0,0.3330999850915708,20418
Spule025_Image0182.jpg,0,0.3147993042051335,20419
Spule025_Image0183.jpg,1,0.21951439252120103,20420
Spule025_Image0184.jpg,0,0.0,20421
Spule025_Image0185.jpg,0,0.0,20422
Spule025_Image0186.jpg,0,0.6227556872063182,20423
Spule025_Image0188.jpg,0,0.0,20424
Spule025_Image0206.jpg,0,0.0,20425
Spule025_Image0207.jpg,1,1.181188913326638,20426
Spule025_Image0208.jpg,0,0.0,20427
Spule025_Image0209.jpg,0,0.9547963063825728,20428
Spule025_Image0210.jpg,0,0.6824471765833064,20429
Spule025_Image0211.jpg,1,1.1082936464810331,20430
Spule025_Image0212.jpg,0,0.9706755430396904,20431
Spule025_Image0213.jpg,0,1.0708244547869632,20432
Spule025_Image0214.jpg,0,0.6820603931726519,20433
Spule025_Image0215.jpg,1,1.023290831591035,20434
Spule025_Image0216.jpg,0,1.466641168175952,20435
Spule025_Image0217.jpg,0,0.8162648936767551,20436
Spule025_Image0218.jpg,0,0.9109985485294502,20437
Spule025_Image0219.jpg,1,0.8685122124850524,20438
Spule025_Image0220.jpg,0,1.9091524329963765,20439
Spule025_Image0221.jpg,0,0.5579718830558319,20440
Spule025_Image0222.jpg,0,0.7158886458509501,20441
Spule025_Image0223.jpg,1,1.0133898178533218,20442
Spule025_Image0224.jpg,0,0.9823685586175088,20443
Spule025_Image0225.jpg,0,0.5431814823915533,20444
Spule025_Image0226.jpg,0,1.0708244547869632,20445
Spule025_Image0227.jpg,1,1.1260066840568006,20446
Spule025_Image0229.jpg,0,0.9385619358528108,20447
Spule025_Image0230.jpg,0,0.6365935759634864,20448
Spule025_Image0231.jpg,1,1.0588879323368428,20449
Spule025_Image0232.jpg,0,1.3686668261957484,20450
Spule025_Image0233.jpg,0,0.6239147778374615,20451
Spule025_Image0234.jpg,0,0.2984047256145886,20452
Spule025_Image0235.jpg,1,0.9276129056555718,20453
Spule025_Image0236.jpg,0,0.7161599454704085,20454
Spule025_Image0237.jpg,0,0.5623744162852605,20455
Spule025_Image0238.jpg,0,0.7233919664843801,20456
Spule025_Image0239.jpg,1,1.2616562047136224,20457
Spule025_Image0240.jpg,0,0.0,20458
Spule025_Image0241.jpg,0,0.5828794018779342,20459
Spule025_Image0242.jpg,0,0.5968094512291772,20460
Spule025_Image0243.jpg,1,0.6073977023221377,20461
Spule025_Image0244.jpg,0,0.9974520554358574,20462
Spule025_Image0245.jpg,0,0.5843004408285654,20463
Spule025_Image0247.jpg,1,1.0708244547869632,20464
Spule025_Image0248.jpg,0,0.39786177636963704,20465
Spule025_Image0249.jpg,0,0.6167015135963319,20466
Spule025_Image0250.jpg,0,0.5562522270806725,20467
Spule025_Image0251.jpg,1,1.0708244547869632,20468
Spule025_Image0252.jpg,0,0.6863656404839884,20469
Spule025_Image0253.jpg,0,0.40493180154809183,20470
Spule025_Image0254.jpg,0,0.753848333070767,20471
Spule025_Image0255.jpg,1,0.9692722474226348,20472
Spule025_Image0256.jpg,0,0.6227556872063182,20473
Spule025_Image0257.jpg,0,0.2836332049289672,20474
Spule025_Image0258.jpg,0,0.6661999701831416,20475
Spule025_Image0259.jpg,1,1.075874320723826,20476
Spule025_Image0260.jpg,0,0.6510603802294862,20477
Spule025_Image0261.jpg,0,0.5759484652815561,20478
Spule025_Image0262.jpg,0,0.5787255656077621,20479
Spule025_Image0263.jpg,1,0.8277274877460705,20480
Spule025_Image0264.jpg,0,0.8467900709966407,20481
Spule025_Image0265.jpg,0,0.2677294927822669,20482
Spule025_Image0266.jpg,0,0.6365935759634864,20483
Spule025_Image0267.jpg,1,0.8467900709966407,20484
Spule025_Image0268.jpg,0,0.7727492342594298,20485
Spule025_Image0269.jpg,0,0.22467896599483514,20486
Spule025_Image0270.jpg,0,0.2984047256145886,20487
Spule025_Image0271.jpg,1,1.0708244547869632,20488
Spule025_Image0272.jpg,0,0.9967831207150416,20489
Spule025_Image0273.jpg,0,0.28646934884174297,20490
Spule025_Image0274.jpg,0,0.6227556872063182,20491
Spule025_Image0275.jpg,1,0.8108642170027679,20492
Spule025_Image0276.jpg,0,0.5906572146466711,20493
Spule025_Image0277.jpg,0,0.5937487775910297,20494
Spule025_Image0278.jpg,0,0.6740368979845054,20495
Spule025_Image0279.jpg,1,0.8401655157310796,20496
Spule025_Image0280.jpg,0,0.8184554616886145,20497
Spule025_Image0281.jpg,0,0.2677294927822669,20498
Spule025_Image0282.jpg,0,0.6740368979845054,20499
Spule025_Image0283.jpg,1,0.5729959877328483,20500
Spule025_Image0284.jpg,0,0.658543177563603,20501
Spule025_Image0285.jpg,0,0.21951439252120103,20502
Spule025_Image0286.jpg,0,0.28936278280388106,20503
Spule025_Image0287.jpg,1,0.8646838161752831,20504
Spule025_Image0288.jpg,0,0.9786969284368972,20505
Spule025_Image0289.jpg,0,0.3182967879817432,20506
Spule025_Image0290.jpg,0,1.169139327907419,20507
Spule025_Image0291.jpg,1,0.5968094512291772,20508
Spule025_Image0292.jpg,0,0.6030911943805325,20509
Spule025_Image0293.jpg,0,0.3370184489922527,20510
Spule025_Image0294.jpg,0,0.642284695009688,20511
Spule025_Image0295.jpg,1,1.0708244547869632,20512
Spule025_Image0296.jpg,0,0.3113778436031591,20513
Spule025_Image0297.jpg,0,0.6438269780964863,20514
Spule025_Image0298.jpg,0,0.4437216235959765,20515
Spule025_Image0299.jpg,1,0.5957852836800763,20516
Spule025_Image0300.jpg,0,0.9587848090573844,20517
Spule025_Image0301.jpg,0,0.0,20518
Spule025_Image0302.jpg,0,0.0,20519
Spule025_Image0303.jpg,1,0.0,20520
Spule025_Image0304.jpg,1,0.0,20521
Spule025_Image0305.jpg,1,0.0,20522
Spule025_Image0306.jpg,1,0.6510603802294862,20523
Spule025_Image0307.jpg,1,0.3080299541996151,20524
Spule025_Image0308.jpg,1,1.3322198538696388,20525
Spule025_Image0309.jpg,1,0.0,20526
Spule025_Image0310.jpg,1,1.3169124057932624,20527
Spule025_Image0311.jpg,1,0.28646934884174297,20528
Spule025_Image0312.jpg,1,0.3330999850915708,20529
Spule025_Image0313.jpg,1,0.3330999850915708,20530
Spule025_Image0314.jpg,1,0.3113778436031591,20531
Spule025_Image0315.jpg,1,0.8190454323224488,20532
Spule025_Image0316.jpg,1,0.8155422348368493,20533
Spule025_Image0317.jpg,1,0.0,20534
Spule025_Image0318.jpg,1,0.3370184489922527,20535
Spule025_Image0319.jpg,1,0.3218728570876904,20536
Spule025_Image0321.jpg,1,0.27282879670786025,20537
Spule025_Image0322.jpg,1,0.0,20538
Spule025_Image0323.jpg,1,0.0,20539
Spule025_Image0324.jpg,1,0.0,20540
Spule025_Image0325.jpg,1,0.17848632852151125,20541
Spule025_Image0326.jpg,1,0.35807997273520425,20542
Spule025_Image0327.jpg,1,0.0,20543
Spule025_Image0328.jpg,1,0.37814054365900224,20544
Spule025_Image0329.jpg,1,0.0,20545
Spule025_Image0330.jpg,1,0.0,20546
Spule025_Image0331.jpg,1,0.0,20547
Spule025_Image0332.jpg,1,0.3167800721571791,20548
Spule025_Image0333.jpg,1,0.0,20549
Spule025_Image0334.jpg,1,0.0,20550
Spule025_Image0335.jpg,1,0.0,20551
Spule025_Image0336.jpg,1,0.17467359574586785,20552
Spule025_Image0337.jpg,1,0.28646934884174297,20553
Spule025_Image0338.jpg,1,0.3871100824640312,20554
Spule025_Image0339.jpg,1,0.0,20555
Spule025_Image0340.jpg,1,0.0,20556
Spule025_Image0341.jpg,1,0.0,20557
Spule025_Image0342.jpg,1,0.0,20558
Spule025_Image0343.jpg,1,0.0,20559
Spule025_Image0344.jpg,1,0.3325187639376437,20560
Spule025_Image0345.jpg,1,0.2677294927822669,20561
Spule025_Image0346.jpg,1,0.2984047256145886,20562
Spule025_Image0347.jpg,1,0.0,20563
Spule025_Image0348.jpg,1,0.0,20564
Spule025_Image0349.jpg,1,0.0,20565
Spule025_Image0350.jpg,1,0.0,20566
Spule025_Image0351.jpg,1,0.0,20567
Spule025_Image0352.jpg,1,0.351911043776344,20568
Spule025_Image0353.jpg,1,0.1909795658944953,20569
Spule025_Image0354.jpg,1,0.0,20570
Spule025_Image0355.jpg,1,0.30154559719026625,20571
Spule025_Image0356.jpg,1,0.0,20572
Spule025_Image0357.jpg,1,0.0,20573
Spule025_Image0358.jpg,1,0.0,20574
Spule025_Image0359.jpg,1,0.0,20575
Spule025_Image0360.jpg,1,0.0,20576
Spule025_Image0361.jpg,1,0.18908880328597813,20577
Spule025_Image0362.jpg,1,0.0,20578
Spule025_Image0363.jpg,1,0.0,20579
Spule025_Image0364.jpg,1,0.0,20580
Spule025_Image0365.jpg,1,0.0,20581
Spule025_Image0366.jpg,1,0.203168858891732,20582
Spule025_Image0367.jpg,1,0.0,20583
Spule025_Image0368.jpg,1,0.31174389891699783,20584
Spule025_Image0369.jpg,1,0.0,20585
Spule025_Image0370.jpg,1,0.0,20586
Spule025_Image0371.jpg,1,0.20758522906877275,20587
Spule025_Image0372.jpg,1,0.0,20588
Spule025_Image0373.jpg,1,0.0,20589
Spule025_Image0374.jpg,1,0.0,20590
Spule025_Image0375.jpg,1,0.0,20591
Spule025_Image0376.jpg,1,0.21702012674316207,20592
Spule025_Image0377.jpg,1,0.0,20593
Spule025_Image0378.jpg,1,0.0,20594
Spule025_Image0379.jpg,1,0.0,20595
Spule025_Image0380.jpg,1,0.0,20596
Spule025_Image0402.jpg,1,0.0,20597
Spule025_Image0404.jpg,1,0.658543177563603,20598
Spule025_Image0405.jpg,1,0.0,20599
Spule025_Image0406.jpg,1,0.2923152603525889,20600
Spule025_Image0407.jpg,1,0.0,20601
Spule025_Image0408.jpg,1,0.4626016390213634,20602
Spule025_Image0409.jpg,1,0.3182967879817432,20603
Spule025_Image0410.jpg,1,0.0,20604
Spule025_Image0411.jpg,1,0.30154559719026625,20605
Spule025_Image0412.jpg,1,0.17051509829316294,20606
Spule025_Image0413.jpg,1,0.4044709672843297,20607
Spule025_Image0414.jpg,1,0.3292715887818015,20608
Spule025_Image0415.jpg,1,0.0,20609
Spule025_Image0416.jpg,1,0.0,20610
Spule025_Image0417.jpg,1,0.27812611354033623,20611
Spule025_Image0418.jpg,1,0.0,20612
Spule025_Image0419.jpg,1,0.3255301901147431,20613
Spule025_Image0420.jpg,1,0.35365968427212824,20614
Spule025_Image0421.jpg,1,0.0,20615
Spule025_Image0422.jpg,1,0.3255301901147431,20616
Spule025_Image0423.jpg,1,0.0,20617
Spule025_Image0424.jpg,1,0.3292715887818015,20618
Spule025_Image0425.jpg,1,0.3292715887818015,20619
Spule025_Image0426.jpg,1,0.994143549457759,20620
Spule025_Image0427.jpg,1,0.0,20621
Spule025_Image0428.jpg,1,0.0,20622
Spule025_Image0429.jpg,1,0.17848632852151125,20623
Spule025_Image0430.jpg,1,0.0,20624
Spule025_Image0431.jpg,1,0.18541740902689086,20625
Spule025_Image0432.jpg,1,0.3218728570876904,20626
Spule025_Image0433.jpg,1,0.2984047256145886,20627
Spule025_Image0434.jpg,1,0.6307279356551688,20628
Spule025_Image0435.jpg,1,0.2702550935653333,20629
Spule025_Image0436.jpg,1,0.0,20630
Spule025_Image0437.jpg,1,0.21951439252120103,20631
Spule025_Image0438.jpg,1,0.0,20632
Spule025_Image0439.jpg,1,0.21951439252120103,20633
Spule025_Image0440.jpg,1,0.0,20634
Spule025_Image0441.jpg,1,0.304753288337598,20635
Spule025_Image0442.jpg,1,0.3819492304649975,20636
Spule025_Image0443.jpg,1,0.3451385989325393,20637
Spule025_Image0444.jpg,1,0.0,20638
Spule025_Image0445.jpg,1,0.3182967879817432,20639
Spule025_Image0446.jpg,1,0.6295986084102669,20640
Spule025_Image0447.jpg,1,0.3113778436031591,20641
Spule025_Image0448.jpg,1,0.18188586447190686,20642
Spule025_Image0449.jpg,1,0.3292715887818015,20643
Spule025_Image0450.jpg,1,0.2953286073233355,20644
Spule025_Image0451.jpg,1,0.3147993042051335,20645
Spule025_Image0452.jpg,1,0.3330999850915708,20646
Spule025_Image0453.jpg,1,0.27812611354033623,20647
Spule025_Image0454.jpg,1,0.9840763213810084,20648
Spule025_Image0455.jpg,1,0.3218728570876904,20649
Spule025_Image0456.jpg,1,0.0,20650
Spule025_Image0457.jpg,1,0.28646934884174297,20651
Spule025_Image0458.jpg,1,0.5786665340647585,20652
Spule025_Image0459.jpg,1,0.3255301901147431,20653
Spule025_Image0460.jpg,1,0.0,20654
Spule025_Image0461.jpg,1,0.3218728570876904,20655
Spule025_Image0462.jpg,1,0.0,20656
Spule025_Image0463.jpg,1,0.2836332049289672,20657
Spule025_Image0464.jpg,1,0.17903998636760213,20658
Spule025_Image0465.jpg,1,0.3255301901147431,20659
Spule025_Image0466.jpg,1,0.0,20660
Spule025_Image0467.jpg,1,0.3218728570876904,20661
Spule025_Image0468.jpg,1,0.39786177636963704,20662
Spule025_Image0469.jpg,1,0.0,20663
Spule025_Image0470.jpg,1,0.0,20664
Spule025_Image0471.jpg,1,0.0,20665
Spule025_Image0472.jpg,1,0.0,20666
Spule025_Image0473.jpg,1,0.0,20667
Spule025_Image0474.jpg,1,0.0,20668
Spule025_Image0475.jpg,1,0.2098662028034223,20669
Spule025_Image0476.jpg,1,0.0,20670
Spule025_Image0477.jpg,1,0.0,20671
Spule025_Image0478.jpg,1,0.0,20672
Spule025_Image0479.jpg,1,0.0,20673
Spule025_Image0480.jpg,1,0.5846305207051778,20674
Spule025_Image0481.jpg,1,0.0,20675
Spule025_Image0482.jpg,1,0.0,20676
Spule025_Image0483.jpg,1,0.0,20677
Spule025_Image0484.jpg,1,0.4774206269360943,20678
Spule025_Image0485.jpg,1,0.0,20679
Spule025_Image0486.jpg,1,0.0,20680
Spule025_Image0487.jpg,1,0.0,20681
Spule025_Image0488.jpg,1,0.0,20682
Spule025_Image0489.jpg,1,0.0,20683
Spule025_Image0490.jpg,1,0.0,20684
Spule025_Image0491.jpg,1,0.0,20685
Spule025_Image0492.jpg,1,0.0,20686
Spule025_Image0493.jpg,1,0.0,20687
Spule025_Image0494.jpg,1,0.0,20688
Spule025_Image0495.jpg,1,0.0,20689
Spule025_Image0496.jpg,1,0.6295986084102669,20690
Spule025_Image0497.jpg,1,0.0,20691
Spule025_Image0498.jpg,1,0.0,20692
Spule025_Image0499.jpg,1,0.0,20693
Spule025_Image0500.jpg,1,0.0,20694
Spule025_Image0501.jpg,1,0.0,20695
Spule025_Image0502.jpg,1,0.2357731228480855,20696
Spule025_Image0503.jpg,1,0.0,20697
Spule025_Image0504.jpg,1,0.2689764850341248,20698
Spule025_Image0505.jpg,1,0.0,20699
Spule025_Image0506.jpg,1,0.5906572146466711,20700
Spule025_Image0507.jpg,1,0.0,20701
Spule025_Image0508.jpg,1,0.2480197342962365,20702
Spule025_Image0509.jpg,1,0.2677294927822669,20703
Spule025_Image0510.jpg,1,0.0,20704
Spule025_Image0511.jpg,1,0.0,20705
Spule025_Image0512.jpg,1,0.0,20706
Spule025_Image0513.jpg,1,0.2702550935653333,20707
Spule025_Image0514.jpg,1,0.0,20708
Spule025_Image0515.jpg,1,0.0,20709
Spule025_Image0516.jpg,1,0.2923152603525889,20710
Spule025_Image0517.jpg,1,0.0,20711
Spule025_Image0518.jpg,1,0.0,20712
Spule025_Image0519.jpg,1,0.0,20713
Spule025_Image0520.jpg,1,0.37443423802514303,20714
Spule025_Image0521.jpg,1,0.1836346597395243,20715
Spule025_Image0522.jpg,1,0.3819492304649975,20716
Spule025_Image0523.jpg,1,0.3080299541996151,20717
Spule025_Image0524.jpg,1,0.34934719149173565,20718
Spule025_Image0525.jpg,1,0.28646934884174297,20719
Spule025_Image0526.jpg,1,0.0,20720
Spule025_Image0527.jpg,1,0.0,20721
Spule025_Image0528.jpg,1,0.30154559719026625,20722
Spule025_Image0529.jpg,1,0.19290852186925406,20723
Spule025_Image0530.jpg,1,0.0,20724
Spule025_Image0531.jpg,1,0.2953286073233355,20725
Spule025_Image0532.jpg,1,0.304753288337598,20726
Spule025_Image0533.jpg,1,0.3292715887818015,20727
Spule025_Image0534.jpg,1,0.3218728570876904,20728
Spule025_Image0535.jpg,1,0.2702550935653333,20729
Spule025_Image0536.jpg,1,0.2677294927822669,20730
Spule025_Image0537.jpg,1,0.2953286073233355,20731
Spule025_Image0538.jpg,1,0.0,20732
Spule025_Image0539.jpg,1,0.0,20733
Spule025_Image0540.jpg,1,0.2677294927822669,20734
Spule025_Image0541.jpg,1,0.0,20735
Spule025_Image0542.jpg,1,0.5787255656077621,20736
Spule025_Image0543.jpg,1,0.17848632852151125,20737
Spule025_Image0544.jpg,1,0.3113778436031591,20738
Spule025_Image0545.jpg,1,0.2808526662832735,20739
Spule025_Image0546.jpg,1,0.2953286073233355,20740
Spule025_Image0547.jpg,1,0.2953286073233355,20741
Spule025_Image0548.jpg,1,0.2953286073233355,20742
Spule025_Image0549.jpg,1,0.3218728570876904,20743
Spule025_Image0550.jpg,1,0.6160599083992302,20744
Spule025_Image0551.jpg,1,0.0,20745
Spule025_Image0552.jpg,1,0.5787255656077621,20746
Spule025_Image0553.jpg,1,0.39258841365525904,20747
Spule025_Image0554.jpg,1,0.6365935759634864,20748
Spule025_Image0555.jpg,1,0.0,20749
Spule025_Image0556.jpg,1,0.5906572146466711,20750
Spule025_Image0557.jpg,1,0.2677294927822669,20751
Spule025_Image0558.jpg,1,0.2953286073233355,20752
Spule025_Image0559.jpg,1,0.2808526662832735,20753
Spule025_Image0560.jpg,1,0.5562522270806725,20754
Spule025_Image0561.jpg,1,0.4490501324230807,20755
Spule025_Image0562.jpg,1,0.5354589855645338,20756
Spule025_Image0563.jpg,1,0.27812611354033623,20757
Spule025_Image0564.jpg,1,0.5354589855645338,20758
Spule025_Image0565.jpg,1,0.5851788021192335,20759
Spule025_Image0566.jpg,1,0.0,20760
Spule025_Image0567.jpg,1,0.0,20761
Spule025_Image0568.jpg,1,0.6030911943805325,20762
Spule025_Image0569.jpg,1,0.0,20763
Spule025_Image0571.jpg,1,0.5787255656077621,20764
Spule025_Image0572.jpg,1,0.5846305207051778,20765
Spule025_Image0589.jpg,1,0.0,20766
Spule025_Image0591.jpg,1,0.28936278280388106,20767
Spule025_Image0592.jpg,1,1.7899106082460694,20768
Spule025_Image0593.jpg,1,0.2053533027997434,20769
Spule025_Image0594.jpg,1,0.6365935759634864,20770
Spule025_Image0595.jpg,1,0.8471537098215653,20771
Spule025_Image0596.jpg,1,1.4320961841646465,20772
Spule025_Image0597.jpg,1,0.5379845863476002,20773
Spule025_Image0598.jpg,1,1.169139327907419,20774
Spule025_Image0599.jpg,1,0.5354122273934816,20775
Spule025_Image0600.jpg,1,0.5787255656077621,20776
Spule025_Image0601.jpg,1,0.21219785865449547,20777
Spule025_Image0602.jpg,1,0.0,20778
Spule025_Image0603.jpg,1,0.8685122124850524,20779
Spule025_Image0604.jpg,1,0.658543177563603,20780
Spule025_Image0605.jpg,1,0.5758321316456241,20781
Spule025_Image0606.jpg,1,0.6661999701831416,20782
Spule025_Image0607.jpg,1,0.5354122273934816,20783
Spule025_Image0608.jpg,1,1.2275718784327585,20784
Spule025_Image0609.jpg,1,0.0,20785
Spule025_Image0610.jpg,1,1.0708244547869632,20786
Spule025_Image0611.jpg,1,0.2754519896092865,20787
Spule025_Image0612.jpg,1,0.5906572146466711,20788
Spule025_Image0613.jpg,1,0.2984047256145886,20789
Spule025_Image0614.jpg,1,0.5562522270806725,20790
Spule025_Image0615.jpg,1,0.2984047256145886,20791
Spule025_Image0616.jpg,1,1.157333068129517,20792
Spule025_Image0617.jpg,1,0.28936278280388106,20793
Spule025_Image0618.jpg,1,0.6740368979845054,20794
Spule025_Image0619.jpg,1,0.2677294927822669,20795
Spule025_Image0620.jpg,1,0.6295986084102669,20796
Spule025_Image0621.jpg,1,0.3255301901147431,20797
Spule025_Image0623.jpg,1,0.8247750101973627,20798
Spule025_Image0624.jpg,1,0.6030911943805325,20799
Spule025_Image0625.jpg,1,0.30154559719026625,20800
Spule025_Image0626.jpg,1,1.1457628381751033,20801
Spule025_Image0627.jpg,1,0.18541740902689086,20802
Spule025_Image0628.jpg,1,1.0912162252625979,20803
Spule025_Image0629.jpg,1,0.3292715887818015,20804
Spule025_Image0630.jpg,1,1.0708244547869632,20805
Spule025_Image0631.jpg,1,0.6019299929107105,20806
Spule025_Image0632.jpg,1,1.2590452071752678,20807
Spule025_Image0633.jpg,1,0.21702012674316207,20808
Spule025_Image0634.jpg,1,0.5405101871306666,20809
Spule025_Image0635.jpg,1,0.28646934884174297,20810
Spule025_Image0636.jpg,1,1.157333068129517,20811
Spule025_Image0637.jpg,1,0.0,20812
Spule025_Image0638.jpg,1,0.5672664098579344,20813
Spule025_Image0639.jpg,1,0.2677294927822669,20814
Spule025_Image0640.jpg,1,0.5729386976834859,20815
Spule025_Image0641.jpg,1,0.21458190472512692,20816
Spule025_Image0642.jpg,1,1.0708244547869632,20817
Spule025_Image0643.jpg,1,0.0,20818
Spule025_Image0644.jpg,1,0.5787255656077621,20819
Spule025_Image0645.jpg,1,0.0,20820
